amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,9.978538476881271e-05,418.5182722802035,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.10517241379310345,0.0001105875170016122,440.5893642864373,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1103448275862069,0.00012141605877347352,461.6565708437294,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.11551724137931035,0.0001327952724160784,482.8055599500998,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1206896551724138,0.00014441429119963867,503.4844270003654,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.12586206896551724,0.00015511682601645924,521.8076123699353,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1310344827586207,0.00016711987403649045,541.6203898927913,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.13620689655172413,0.000180118602708945,562.2898451047827,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1413793103448276,0.00019244879990016557,581.2173356238335,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.14655172413793105,0.00020538250116278826,600.4304031296903,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.15172413793103448,0.0002192590508771757,620.3827599948257,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.15689655172413794,0.00023340789406720017,640.0865856687204,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.16206896551724137,0.00024610993753341776,657.2726041071645,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.16724137931034483,0.0002592854551841902,674.6368093339387,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1724137931034483,0.0002743060091264438,693.9027625296067,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.17758620689655175,0.0002888795684100575,712.0973489519015,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.18275862068965518,0.00030228062044499636,728.4271225812582,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.1879310344827586,0.00031779903986498703,746.8910340668629,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.19310344827586207,0.000329773609797026,760.8322353756555,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.19827586206896552,0.00034291256500342383,775.8408723225822,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.20344827586206898,0.0003542613019959593,788.5746518354133,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.20862068965517241,0.00036811754677455684,803.8485176283853,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.21379310344827587,0.00038098012214792535,817.7717693571093,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.2189655172413793,0.00039487695186528625,832.5529202449788,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.22413793103448276,0.00041008645237709736,848.4351774432954,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.22931034482758622,0.00042394503952818856,862.6522009278387,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.23448275862068965,0.00043948586523923696,878.3212933442885,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.2396551724137931,0.0004501115317454968,888.8756832152756,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.24482758620689657,0.0004621241670895832,900.658798697311,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
0.25,0.0004674879988878175,905.8706499982162,0.00026988520132397505,688.2884651454572,0.1724137931034483,100,-0.45643546458763845
