amplitude_cal,power,rabi_measured_no_ang,target power,rabi_des_no_cg,closest level,waist_size,cg_ang
0.1,0.00014229286239001105,499.77268203677966,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.10517241379310345,0.00015729513489136845,525.4587166037044,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1103448275862069,0.00017145614879516755,548.6021280329938,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.11551724137931035,0.0001872550094727633,573.3207734306409,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1206896551724138,0.00020301520722555225,596.960012840082,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.12586206896551724,0.00021876324738710157,619.6809371557467,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1310344827586207,0.0002362811505236727,644.0142753289638,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.13620689655172413,0.0002521693664786968,665.3147002163573,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1413793103448276,0.0002703537894118898,688.8857263146282,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.14655172413793105,0.00028835326289967966,711.4483732934095,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.15172413793103448,0.0003061210912761815,733.0398456116355,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.15689655172413794,0.00032416529992313056,754.3349287485527,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.16206896551724137,0.00034278047312891365,775.6914287665606,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.16724137931034483,0.0003630761277872203,798.3251351435712,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1724137931034483,0.0003846783171426214,821.731261576652,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.17758620689655175,0.0004050715129156759,843.2314706376533,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.18275862068965518,0.0004260214659163613,864.7621983045012,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.1879310344827586,0.0004458233803845104,884.6314515832842,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.19310344827586207,0.00046534657177230073,903.7935030341745,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.19827586206896552,0.00048806639955828934,925.5937442580528,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.20344827586206898,0.0005070743608552237,943.4454223960814,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.20862068965517241,0.0005293455641637282,963.9413149318642,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.21379310344827587,0.0005435608345006488,976.7986124542477,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.2189655172413793,0.0005629971022167425,994.1090681904965,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.22413793103448276,0.0005816583355202998,1010.4502455072402,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.22931034482758622,0.0005976683574695001,1024.2620628539307,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.23448275862068965,0.0006122709919164476,1036.6992817663568,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.2396551724137931,0.0006255888645763368,1047.9135608607494,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.24482758620689657,0.0006409257967130695,1060.6811031219643,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
0.25,0.0006532646888959667,1070.8423724020652,0.00026988520132397505,688.2884651454572,0.1413793103448276,100,-0.45643546458763845
